Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7,btc_market_price_lag1,btc_market_price_lag7,btc_market_price_lag14,btc_market_price_lag30,btc_market_price_ma7,btc_market_price_ma14,btc_market_price_ma30,btc_market_price_std7,btc_market_price_std14,btc_market_price_std30,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,btc_trade_volume_log,btc_transaction_fees_log,btc_output_volume_log,btc_estimated_transaction_volume_log
2016-04-23,451.29,15466475.0,16802671.908,0.654661340278,7.35,1279029.14659,33.15097021,8.85239234918,366327.0,185216.0,3426251.6974,222448.464774,447.17,447.25,429.43,417.73,416.47,440.1114285714286,432.5628571428571,425.186,10.717166025553887,10.939150880135298,10.480331858403439,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,16.637048533384824,3.5307909958621373,15.04697771387354,12.312455230180495
2016-04-24,459.4,15469775.0,29353633.4626,0.72803980303,8.78333333333,1172443.38437,33.26865456,8.36069787833,376201.0,183155.0,2223869.59472,240501.291193,451.9,451.29,425.71,421.63,416.44,444.9242857142857,435.26071428571424,426.618,10.736608491744224,12.571188343747655,12.06000783439682,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,17.194926928346987,3.5342310751216597,14.61475974683241,12.390484895272595
2016-04-25,463.86,15472950.0,36817995.5136,0.874485094488,9.68333333333,1128032.65011,43.29847026,6.8616128055,407004.0,217564.0,2719385.88903,362233.460775,443.9,459.4,427.28,420.69,415.71,450.15,438.3442857142857,428.223,9.554513767511082,13.942044168799468,13.656590211582477,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17.421497319295828,3.7909501450778933,14.815917004419026,12.800046962851534
2016-04-26,467.98,15476725.0,34854624.5998,0.813179688742,7.75,1341204.17454,337.75639818,7.67590591773,436154.0,250744.0,2770136.73431,363972.8546,450.96,463.86,435.91,425.89,426.8,454.7314285714286,441.3507142857143,429.5956666666667,9.27305492377066,15.500802691031929,15.459222151855576,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17.366696415195253,5.825281259631778,14.834407600504962,12.804837316017144
2016-04-27,447.31,15479950.0,42654741.3584,0.875343317829,10.3666666667,1145796.94382,46.11149971,6.11105680011,392821.0,239435.0,2485051.2243,374368.934634,447.37,467.98,442.34,424.61,422.96,455.4414285714285,442.97214285714284,430.4073333333333,8.306008725771939,14.785722416000201,15.735574002736398,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17.568649018180093,3.85251712642304,14.725804233106926,12.83299971756733
2016-04-28,450.0,15483325.0,38051508.648,0.898219029412,10.0,1207843.18309,49.62034503,6.26112759841,374956.0,247958.0,2696032.68218,381601.835588,448.51,447.31,451.0,423.76,414.0,455.29857142857145,444.84642857142853,431.6073333333333,8.403160969893007,13.792784405214586,15.813691565214308,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,17.45445131685943,3.924353571174349,14.8072922443265,12.852135649314825
2016-04-29,456.16,15487275.0,21063414.658,0.812847462025,7.43333333333,1403229.58036,49.9195874,6.96721952845,426515.0,261884.0,2522444.20247,438620.934341,460.91,450.0,447.25,429.09,412.35,456.5714285714286,446.78000000000003,433.06766666666664,7.619055997033439,13.302752173328653,15.995822446730104,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,16.86304823850877,3.930247670749857,14.740739307473447,12.991393123612873
2016-04-30,447.17,15490925.0,17046473.3408,0.757548506849,7.31666666667,1296655.18185,40.87923127,7.65117594685,371890.0,215712.0,1899766.44961,272053.687169,459.04,456.16,451.29,429.43,416.94,455.98285714285714,448.04714285714283,434.07533333333333,8.229707800183938,12.33248457629542,15.89668816806918,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,16.651453956780347,3.734790030294234,14.457242041703692,12.513758380837514
2016-05-01,451.9,15494800.0,10517715.5446,0.6257176,7.55,1376585.98073,34.50281105,9.22898354654,370083.0,191430.0,1879509.59913,188817.04325,457.82,447.17,459.4,425.71,416.25,454.9114285714286,449.91785714285714,435.26366666666667,8.198838187162085,10.53957682597948,15.850648084946846,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,16.168571683215134,3.5696118778534847,14.446521981305398,12.148539096188642
2016-05-02,443.9,15498725.0,34283316.48,0.751085471338,8.25,1394348.38048,45.13159943,7.87515435345,391943.0,223785.0,2450687.78289,322725.397457,461.63,451.9,463.86,427.28,418.07,452.06,451.10499999999996,436.12466666666666,8.037265289484827,8.539890784768977,15.583781076614958,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,17.350169422974023,3.831498169199314,14.711879678883095,12.68456017654448
2016-05-03,450.96,15502500.0,23866897.4145,0.778229668874,7.34166666667,1341061.18123,44.86828296,7.31129880813,374677.0,235609.0,2273860.03891,321842.012062,450.0,443.9,467.98,435.91,418.07,449.62857142857143,452.17999999999995,437.22099999999995,3.957408363134762,7.343447105073757,15.42594150706832,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.98800305332037,3.8257738751637445,14.636989842766658,12.681819165460064
2016-05-04,447.37,15506675.0,18922797.276,0.708722011905,7.35,1492041.57911,47.17185349,8.13130976863,394207.0,233693.0,2276697.82564,433078.246458,452.51,450.96,447.31,442.34,418.99,449.63714285714286,452.5392857142857,438.16700000000003,3.951610280601036,6.93676988042909,15.136865058303359,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.75587801107465,3.874774898000268,14.638237068243228,12.978676007463037
2016-05-05,448.51,15510550.0,19214683.7397,0.706327083333,7.33333333333,1385467.18061,44.25636722,7.70595273063,374537.0,229580.0,2161647.02471,287908.009572,454.7,447.37,450.0,451.0,421.77,449.42428571428576,452.3614285714285,439.05833333333334,3.968899331677512,7.010799205148211,14.923826837357934,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.771185374857154,3.812343372291123,14.586381463146122,12.570399770212736
2016-05-06,460.91,15514600.0,32475379.4496,0.685889277778,6.51666666667,1438754.37986,44.519552,8.09153549561,375533.0,233232.0,2321255.50011,325669.746514,456.82,448.51,456.16,447.25,421.09,450.1028571428571,453.3371428571428,440.3856666666667,5.444286651443384,7.192892248706576,15.04095275856009,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,17.29599283560551,3.8181419479418763,14.657619191907921,12.693642169956947
2016-05-07,459.04,15518350.0,15060351.768,0.646522553333,7.93333333333,1332179.98135,37.61683514,8.60462448161,337042.0,202062.0,1893689.36015,221270.860311,455.65,460.91,447.17,451.29,420.33,451.79857142857145,453.89071428571424,441.676,6.177705692186452,7.320317841262716,14.921037127683004,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,16.527576204231668,3.6536883249111605,14.454038054753802,12.307147361654952
2016-05-08,457.82,15522500.0,12940418.121,0.584654595092,6.86666666667,1447635.57974,34.18113678,10.138203447,349946.0,185562.0,1603646.25087,158286.44614,457.08,459.04,451.9,459.4,422.2,452.64428571428573,453.77785714285716,442.86333333333334,6.585653238035894,7.240593025646652,14.733850851685593,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,16.37586623607973,3.560510052033513,14.287791124812774,11.972167938491886
2016-05-09,461.63,15526825.0,23824164.1218,0.637889537572,7.0,1536447.57849,40.4654474,8.90033922978,405580.0,226451.0,2062357.44784,299718.531891,454.88,457.82,443.9,463.86,417.73,455.1771428571428,453.61857142857144,444.3266666666667,6.0497650485847485,7.022993945351871,14.325968062218859,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.98621096478352,3.7248604876676996,14.539360763485432,12.610602422655994
2016-05-10,450.0,15530775.0,28095275.361,0.726908981013,7.83333333333,1403229.58036,48.10185732,7.32190507036,405856.0,245721.0,2211911.67399,340831.621227,452.89,461.63,450.96,467.98,421.63,455.03999999999996,452.3342857142857,445.27233333333334,6.170964268266397,5.717340309985171,13.698712419574205,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,17.151112019141383,3.8938968613762834,14.609368162540372,12.739146788919266
2016-05-11,452.51,15534100.0,20927427.4956,0.813015774436,9.48333333333,1284309.11259,45.88566709,6.50717315332,383199.0,234412.0,2510174.68514,316018.793413,452.9,450.0,447.37,447.31,420.69,455.7742857142857,452.7057142857143,446.33299999999997,5.3585223620865445,5.531724886523413,12.940619329107177,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.8565712247431,3.8477120229883486,14.735863302738176,12.663560127990321
2016-05-12,454.7,15537575.0,22652718.674,0.779993971223,8.28333333333,1342247.86954,46.75238994,7.01084813517,377121.0,228409.0,2295414.38032,347686.569036,441.87,452.51,448.51,450.0,425.89,456.6585714285714,453.0414285714286,447.2933333333333,4.381648961209245,5.497399185305817,12.43015308623744,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.935790476592306,3.866029116773701,14.646424378702902,12.759059565375242
2016-05-13,456.82,15541375.0,15841283.8822,0.762693901316,7.96666666667,1467781.84295,47.58216903,7.57132359143,378733.0,232146.0,2577781.01106,305021.962456,441.25,454.7,460.91,456.16,424.61,456.07428571428574,453.0885714285714,448.36699999999996,3.9739730629410572,5.528939051334389,11.777233194783427,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,16.57813005736131,3.883256571198138,14.762439901520523,12.628142339496629
2016-05-14,455.65,15544975.0,10458258.4269,0.812342930556,9.81666666667,1390530.16701,48.00318276,7.86734499349,369111.0,211280.0,1910552.81004,227205.778662,443.89,456.82,459.04,447.17,423.76,455.59000000000003,453.6942857142857,449.43000000000006,3.752723455512443,5.290006128122163,10.885029263586539,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,16.162902599972544,3.8918852502869026,14.462903710895118,12.333615801044271
2016-05-15,457.08,15548450.0,9548354.6085,0.777696956835,8.58333333333,1342247.86954,45.61359577,8.03913684977,353892.0,200171.0,2042797.05916,212769.804982,438.0,455.65,457.82,451.9,429.09,455.4842857142857,454.0642857142857,450.36300000000006,3.6893217856830134,5.335808949284395,10.263299580350903,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,16.071879510039306,3.841892253300498,14.529831023667061,12.267970832404123
2016-05-16,454.88,15551975.0,17875806.6495,0.906763574468,10.9,1361560.78853,60.51568467,6.80115998417,424856.0,239809.0,2688738.83398,304479.780671,442.17,457.08,461.63,443.9,429.43,454.52000000000004,454.84857142857146,451.21133333333336,2.5084191569369185,4.462341326064013,9.496545554644205,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.698958828712428,4.119292177581055,14.804583178610393,12.62636324647506
2016-05-17,452.89,15555500.0,16508087.6112,0.867932744681,7.78333333333,1361560.78853,58.4408726,6.80103818021,393224.0,238626.0,2703819.91509,318709.750618,445.34,454.88,450.0,450.96,425.71,454.9328571428572,454.9864285714286,452.1173333333333,1.7694793423710888,4.361645079853108,8.185819923273378,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.619361037613405,4.084982080651681,14.810176484325234,12.67203923255692
2016-05-18,452.9,15559325.0,14866087.635,0.874331733766,9.96666666667,1487094.76194,58.26811656,7.52998260322,412831.0,235084.0,2250217.34378,344947.284808,447.94,452.89,452.51,447.37,427.28,454.98857142857145,455.38142857142856,452.97133333333335,1.6845813384740682,3.8377694987694246,6.708362631489813,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.514593246512483,4.082071498004472,14.626537811152364,12.751149785670256
2016-05-19,441.87,15562325.0,26518499.388,0.955835603306,11.6166666667,1168431.59867,54.98968957,6.21086733414,372460.0,219146.0,2544456.42695,364610.092047,452.49,452.9,454.7,448.51,435.91,453.1557142857143,454.90714285714284,453.17,5.25237995943921,4.989705446213161,6.258864610060121,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,17.09335317522762,4.025167558962506,14.749427993469991,12.806586563273544
2016-05-20,441.25,15566050.0,25045661.4336,0.781658288591,8.01666666667,1438812.46448,51.58622819,7.95821636129,354677.0,209396.0,2134599.69178,351885.236889,470.29,441.87,456.82,460.91,442.34,450.93142857142857,453.5028571428571,453.13366666666667,6.57282138450511,5.8608091179365625,6.326697936662985,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,17.036211214158545,3.9624542639795464,14.573790157541401,12.771063211686629
2016-05-21,443.89,15569575.0,11310985.6272,0.891297453901,8.56666666667,1361560.78853,56.82664163,8.3042344287,354128.0,191461.0,1578456.14886,229532.523215,522.43,441.25,455.65,459.04,451.0,449.25142857142856,452.4207142857143,452.89666666666665,6.6679817750658374,6.151239355186674,6.538991450947843,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,16.241285079230085,4.05744959733839,14.271958439864791,12.343804368469053
2016-05-22,438.0,15574175.0,12185445.8837,0.603581788043,6.75,1776788.54673,43.20770201,11.0319882694,338084.0,184348.0,1512379.66886,193682.578736,512.16,443.89,457.08,457.82,447.25,446.5257142857143,451.005,452.5883333333333,6.832195491811432,7.030898563895114,7.015174726045572,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,16.315752919272505,3.7888990275231635,14.229195569153143,12.173981069012484
