Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7
2014-12-19,317.63,13624625.0,15504768.846,0.408802967742,10.7,243219.983475,14.30375502,10.7450117325,160502.0,92052.0,883379.820862,188186.0,328.09
2014-12-20,325.7,13628150.0,13500795.7656,0.393664964539,7.83333333333,276564.658629,12.89936506,12.5911370269,240775.0,91493.0,755847.598832,149712.0,314.45
2014-12-21,326.93,13631775.0,10142376.624,0.323268317241,8.08333333333,284410.464547,11.33814908,14.7065716513,204217.0,80829.0,597130.430263,110282.0,317.5
2014-12-22,332.53,13635000.0,14298042.7698,0.41735579845,9.3,253027.240873,13.1266531,12.0390010846,195624.0,89437.0,1311029.41774,187863.0,314.49
2014-12-23,336.96,13639050.0,10081769.6954,0.357477154321,7.51666666667,317755.139701,14.11126208,13.7256233337,210726.0,99770.0,1095934.41369,190434.0,313.09
2014-12-24,327.59,13642825.0,8888193.3186,0.332148165563,7.21666666667,296179.173425,12.39728577,13.858943529,174711.0,89515.0,1028991.52065,215851.0,317.4
2014-12-25,319.31,13647050.0,5018720.254,0.234937491124,6.48333333333,331485.300058,9.64807936,19.126797295,147374.0,70684.0,901768.470146,117064.0,315.7
2014-12-26,328.09,13650650.0,9221690.8791,0.267102763889,7.55,282449.013067,16.42976058,16.5463520223,145412.0,71700.0,635722.55983,95988.0,316.15
2014-12-27,314.45,13654650.0,10684733.0604,0.2845763625,7.55,313832.236742,19.41831457,16.0426341779,188604.0,78776.0,711498.405096,135816.0,302.33
2014-12-28,317.5,13658825.0,6174406.1568,0.266956736527,7.16666666667,327562.397099,12.04266588,17.7787770987,236392.0,74773.0,698406.145954,95383.0,270.93
2014-12-29,314.49,13663050.0,6698339.3112,0.279029828402,6.81666666667,331485.300058,14.06563348,16.7032916103,159314.0,79812.0,693097.273397,131995.0,276.8
2014-12-30,313.09,13666700.0,7880730.4378,0.319688876712,7.9,286371.916027,13.95085145,13.4532437505,181005.0,85247.0,1118283.6392,160419.0,276.8
2014-12-31,317.4,13670575.0,7378843.9928,0.287341354839,7.8,313142.288941,12.44896755,14.7279844332,157377.0,83768.0,989198.003984,169054.0,276.8
2015-01-01,315.7,13674725.0,5553875.016,0.184772240964,7.15,335365.290092,8.00307587,22.2627851364,116012.0,58963.0,489722.073235,79280.0,276.8
2015-01-02,316.15,13678725.0,6440895.954,0.25239609375,6.93333333333,323243.653101,10.72769484,17.5507586455,168563.0,72234.0,695649.948409,89563.0,276.8
2015-01-03,302.33,13682825.0,29383119.753,0.289051981707,6.43333333333,331324.744428,11.90608788,15.0048125121,207571.0,82832.0,774531.679503,180541.0,278.0
2015-01-04,270.93,13686975.0,53104792.2513,0.296036427711,8.03333333333,335365.290092,20.28810703,13.2029694987,206228.0,85570.0,1193920.56099,303038.0,272.25
2015-01-05,276.8,13691175.0,31326721.7,0.320334291667,6.81666666667,339405.835756,16.96708357,12.4474822139,193982.0,93753.0,1083677.28304,226278.0,270.0
2015-01-06,276.8,13695100.0,22161280.1128,0.314320458599,7.63333333333,317182.834605,12.85666757,12.5030013768,179154.0,87160.0,1113410.37336,204019.0,230.89
2015-01-07,276.8,13698800.0,22161280.1128,0.34561327027,7.43333333333,299000.379118,13.40521434,11.0616325125,180992.0,92912.0,1286463.67088,256344.0,176.5
2015-01-08,276.8,13702175.0,16844821.0141,0.390525725926,9.71666666667,272736.832304,14.45388694,9.46346266368,186319.0,99126.0,1220111.03672,186115.0,218.11
2015-01-09,276.8,13705975.0,16411870.6472,0.388834513158,7.46666666667,307081.470446,16.14480781,10.0395281862,201458.0,105211.0,1272129.62835,282056.0,205.35
2015-01-10,278.0,13709500.0,12735227.8125,0.418209836879,8.61666666667,284858.469295,15.44061914,9.29335662685,251092.0,105895.0,1161365.52865,248535.0,197.12
2015-01-11,272.25,13713175.0,12162899.0709,0.352806986395,8.9,296980.106286,14.29837347,10.6892541269,209755.0,93957.0,1288684.75871,146039.0,211.18
2015-01-12,270.0,13717275.0,12816791.9462,0.342448439024,7.1,358478.281007,32.63994364,11.3626317666,185802.0,98185.0,1006862.2269,189623.0,212.39
2015-01-13,230.89,13719900.0,55435210.3932,0.533044866667,10.95,229513.533571,14.44909631,6.14914431325,199744.0,99090.0,1638176.18758,338820.0,212.99
2015-01-14,176.5,13723675.0,75765080.8212,0.417610099338,8.46666666667,330062.319708,15.87551555,6.40245594893,228898.0,104481.0,2363588.93733,449467.0,215.2
2015-01-15,218.11,13727150.0,58159451.6668,0.43344276259,8.41666666667,303832.201585,16.54900624,6.5760578476,212403.0,115787.0,2644489.46786,364696.0,233.9
2015-01-16,205.35,13730875.0,27461799.4668,0.400879020134,8.2,325690.633354,15.88562435,6.82492668622,219873.0,112530.0,1973818.74113,272897.0,233.03
2015-01-17,197.12,13734300.0,17720961.7024,0.383941678832,8.43333333333,299460.515231,12.64597155,7.54128429747,254267.0,89839.0,1295133.39369,190046.0,244.64
2015-01-18,211.18,13738025.0,22608073.58,0.346112308725,8.13333333333,325690.633354,12.75025624,9.06613277884,223392.0,87047.0,987549.525829,152268.0,247.11
2015-01-19,212.39,13741900.0,14708752.3904,0.360065896774,7.85,338805.692415,15.80453034,8.78036367114,197559.0,94096.0,961837.517043,153098.0,271.47
2015-01-20,212.99,13744900.0,20941858.2344,0.441115075,9.63333333333,262301.181225,14.41535966,6.49157508343,194860.0,98890.0,1340464.0005,185416.0,266.03
2015-01-21,215.2,13748325.0,24048570.7942,0.40686249635,9.8,299460.515231,13.96816034,7.38005206931,197159.0,100251.0,1331879.33332,414214.0,249.25
2015-01-22,233.9,13752075.0,29762722.0422,0.356907793333,8.33333333333,327876.476531,13.45202348,9.26695058908,188687.0,94979.0,1361930.61691,258905.0,233.19
2015-01-23,233.03,13755175.0,20711796.5944,0.379347564516,9.11666666667,271044.553932,13.16868437,8.31744258573,179966.0,87217.0,1062942.25313,187786.0,230.11
2015-01-24,244.64,13758200.0,20145938.4825,0.399211752066,9.48333333333,264487.024401,12.18056487,8.28931920116,172854.0,89630.0,1201496.77972,194786.0,229.7
2015-01-25,247.11,13761350.0,27596035.9584,0.405080285714,9.03333333333,275416.240286,12.2871243,9.48738216081,256121.0,82358.0,960414.821701,141759.0,220.72
2015-01-26,271.47,13764525.0,100720023.703,0.521926425197,10.2666666667,277602.083463,16.3312645,8.2169998008,236920.0,105423.0,1985592.62886,355411.0,223.0
2015-01-27,266.03,13768150.0,39431712.1896,0.391938572414,8.05,316947.260646,13.84178061,9.77247579139,204121.0,99035.0,1238580.79385,244198.0,236.51
2015-01-28,249.25,13772100.0,42321101.3896,0.299702208861,6.95,324166.338972,12.2880246,11.0601599337,165874.0,89287.0,928260.255526,168017.0,222.56
2015-01-29,233.19,13776350.0,28900320.0726,0.265471429412,6.83333333333,348786.567248,11.80085579,11.224964019,171619.0,88519.0,960905.218458,234709.0,217.37
2015-01-30,230.11,13779825.0,23737084.1413,0.327844043165,9.31666666667,285184.310868,11.96990901,9.28859958314,167768.0,86360.0,928813.677166,192885.0,220.47
2015-01-31,229.7,13783700.0,18587806.7915,0.328198193548,8.28333333333,318011.281903,12.15581794,10.6592953845,239182.0,83762.0,771780.317597,160196.0,225.16
2015-02-01,220.72,13787950.0,27543601.0008,0.264493558824,6.5,348786.567248,11.00546903,11.8758971121,208727.0,79193.0,825510.153693,161503.0,223.5
2015-02-02,223.0,13791625.0,20208902.1363,0.330242510204,8.46666666667,301597.796385,12.12436146,9.87866154031,185554.0,83230.0,934329.69555,151821.0,220.39
2015-02-03,236.51,13795000.0,20208902.1363,0.390975414815,9.06666666667,276977.568109,13.44597638,8.5701010706,207461.0,93499.0,1169774.19115,213538.0,220.16
2015-02-04,222.56,13799025.0,30551800.212,0.302390118012,7.3,330321.396041,12.3462302,10.0553391604,198955.0,89353.0,1254353.8547,199849.0,221.99
2015-02-05,217.37,13802700.0,18353317.038,0.33180977551,7.48333333333,301597.796385,12.51951528,8.90215477407,181629.0,90028.0,1271930.42116,207174.0,221.83
2015-02-06,220.47,13807075.0,19144002.4733,0.258096737143,7.03333333333,359044.995697,11.45022497,11.5889431927,186259.0,83440.0,1017057.81312,193207.0,239.94
2015-02-07,225.16,13811375.0,19150007.3408,0.273610872093,7.05,352889.938628,12.10137628,11.2623095572,180449.0,86207.0,698170.290494,163982.0,245.31
2015-02-08,223.5,13814575.0,14151642.784,0.392604117187,9.21666666667,262615.768281,11.45311434,8.67617510518,251391.0,82716.0,640910.269644,150118.0,243.99
2015-02-09,220.39,13818450.0,23588351.1217,0.368182993548,8.06666666667,342533.060668,13.78402009,8.93883079491,197636.0,95860.0,813074.017463,179857.0,235.86
2015-02-10,220.16,13822200.0,17604948.4605,0.36605432,7.7,331483.607098,14.18461123,8.00264835685,189629.0,103551.0,820608.788105,199469.0,244.0
2015-02-11,221.99,13825950.0,13688603.9136,0.379795453333,7.68333333333,331483.607098,14.66267797,8.46567268822,189188.0,98701.0,868785.527118,194895.0,234.87
2015-02-12,221.83,13829350.0,11937945.2917,0.388173595588,7.75,300545.137102,13.49018655,8.06564313717,202264.0,93868.0,819424.174578,151161.0,241.59
2015-02-13,239.94,13832850.0,36397741.1328,0.4819874,8.3,309384.699958,15.93974552,7.85351615607,256202.0,107390.0,1009747.50518,236945.0,243.56
2015-02-14,245.31,13836875.0,40211567.5896,0.455842391304,7.65,355792.404952,16.67820257,9.26411825726,243646.0,107004.0,743325.923645,185324.0,245.66
2015-02-15,243.99,13840225.0,55456609.8165,0.46226338806,8.15,296125.355674,13.43496996,9.61324316092,295507.0,85355.0,734014.840187,168554.0,236.0
2015-02-16,235.86,13844175.0,24279753.0308,0.426626386076,7.36666666667,349162.73281,15.54431223,9.04968017883,223579.0,103339.0,735253.322373,174308.0,237.09
2015-02-17,244.0,13848050.0,23497611.521,0.403652129032,7.73333333333,342533.060668,15.13607471,9.59726589753,226216.0,98899.0,769047.25304,151297.0,240.1
2015-02-18,234.87,13852075.0,21686744.8332,0.39326231677,6.71666666667,355792.404952,15.30417671,9.07536511884,223247.0,104555.0,814178.367771,175336.0,238.59
2015-02-19,241.59,13856175.0,14398443.458,0.322334335366,7.21666666667,362422.077094,13.71575584,10.3500824957,181312.0,96005.0,703399.909491,177651.0,237.5
2015-02-20,243.56,13860325.0,20545399.9086,0.345417722892,7.36666666667,366841.858522,13.92458106,10.4844459151,194679.0,96709.0,723775.886795,157591.0,254.0
2015-02-21,245.66,13863775.0,10804116.033,0.438249362319,8.85,304964.91853,14.40873654,9.19555915756,248310.0,92541.0,765685.841766,157725.0,252.98
2015-02-22,236.0,13867550.0,16738060.9113,0.348821192053,7.83333333333,333693.497812,12.44675566,10.3888501418,223159.0,86028.0,480914.145479,106163.0,247.56
2015-02-23,237.09,13870975.0,13288774.0235,0.426743445255,9.15,317934.931986,13.83752097,8.40879982669,215517.0,96936.0,718922.650584,136609.0,263.81
2015-02-24,240.1,13874425.0,11274061.049,0.410681304348,8.8,320255.62492,14.56045942,7.96173190508,196851.0,104463.0,830578.411427,159426.0,275.8
2015-02-25,238.59,13878325.0,9309414.2775,0.35699675,7.06666666667,362028.097736,15.13904695,8.91425156272,194596.0,104785.0,793938.981734,180120.0,281.65
2015-02-26,237.5,13881925.0,11102663.7354,0.385324444444,8.63333333333,334179.782525,14.42623973,8.46908671113,189240.0,101348.0,783337.058361,153033.0,265.63
2015-02-27,254.0,13885875.0,37037780.1483,0.359558037975,7.56666666667,366669.483604,14.17573583,9.73795638087,199935.0,103395.0,1875028.08472,219422.0,272.12
2015-02-28,252.98,13889250.0,11880490.4306,0.413418037037,9.95,313293.546117,13.71948104,9.49596428057,238834.0,90259.0,711898.996986,126307.0,275.83
2015-03-01,247.56,13893000.0,19892476.44,0.39883224,7.73333333333,348103.94013,12.66952726,10.7949175881,229461.0,86274.0,915290.390029,110497.0,273.87
2015-03-02,263.81,13896750.0,31556418.9785,0.435883666667,7.46666666667,348103.94013,16.08425123,9.65180414825,213896.0,102935.0,2057569.86744,193317.0,287.48
2015-03-03,275.8,13900600.0,42763249.6188,0.401849292208,8.1,357386.711867,15.32856227,9.76679005333,216316.0,109142.0,1209244.9502,236688.0,294.06
2015-03-04,281.65,13904525.0,35607951.9015,0.390006764331,7.21666666667,364348.79067,15.09375814,10.5841043054,211468.0,104846.0,927352.901759,237573.0,293.29
2015-03-05,265.63,13907375.0,34527850.6772,0.473254070175,10.5166666667,264558.994499,14.20542004,7.87451035596,195590.0,96611.0,1005916.16768,211870.0,297.39
2015-03-06,272.12,13911325.0,24879813.321,0.410255791139,7.41666666667,366669.483604,17.21188567,11.2019678936,199410.0,96367.0,940738.476004,216770.0,289.51
2015-03-07,275.83,13914850.0,14422135.788,0.395193829787,9.2,327217.703723,13.57345998,10.3520371274,222227.0,94270.0,982317.326521,204008.0,284.21
2015-03-08,273.87,13918750.0,13054878.3984,0.34057775641,7.95,362028.097736,13.14254063,12.3853328479,213398.0,86526.0,2518102.63592,350390.0,283.57
2015-03-09,287.48,13922050.0,39386293.7769,0.435376393939,8.88333333333,311208.02387,14.01348729,9.87784964074,201698.0,96449.0,869353.142216,167043.0,290.88
2015-03-10,294.06,13925825.0,47454151.09,0.448604423841,8.08333333333,356003.118215,16.8128673,9.9226633555,210072.0,112347.0,1209163.67226,297083.0,287.02
2015-03-11,293.29,13929975.0,20776296.8445,0.373125481928,7.2,391367.666382,15.46580835,11.8763402232,208179.0,102856.0,964364.131833,245124.0,265.85
2015-03-12,297.39,13933300.0,19575104.525,0.475402819549,8.91666666667,313565.660415,14.35821792,10.1684028304,193924.0,97654.0,1105245.8328,203267.0,260.62
2015-03-13,289.51,13936775.0,25887106.3752,0.393578035971,7.56666666667,327711.479681,13.87866807,10.4378611815,198297.0,96745.0,936006.72143,191896.0,259.8
2015-03-14,284.21,13940125.0,21131305.5294,0.382774686567,8.15,315923.296959,12.3819142,10.7569012023,219463.0,88828.0,845760.366632,150728.0,257.83
2015-03-15,283.57,13943800.0,10021349.56,0.33737155102,7.53333333333,346572.572037,11.85474118,12.3730603596,222639.0,84477.0,567261.992468,88434.0,260.5
2015-03-16,290.88,13947075.0,17342897.2995,0.431848793893,8.98333333333,308850.387326,14.04389459,9.78285293576,206461.0,97794.0,845772.82938,128540.0,266.07
2015-03-17,287.02,13950650.0,17346142.9648,0.393920734266,7.45,337142.025859,14.75421706,9.88233446536,199845.0,104238.0,879535.338765,165657.0,247.83
2015-03-18,265.85,13954175.0,51441422.9554,0.396392368794,8.01666666667,332426.75277,15.20202714,9.13831140457,191204.0,102985.0,1313065.33102,226782.0,245.68
2015-03-19,260.62,13957750.0,45519026.7836,0.432512986014,8.16666666667,337142.025859,16.03415694,9.13826644795,190851.0,102414.0,1264777.94069,231736.0,251.98
2015-03-20,259.8,13961275.0,13095313.597,0.404017319149,7.75,332426.75277,16.10498382,8.92212900911,198449.0,103109.0,898988.249015,180944.0,248.63
2015-03-21,257.83,13964850.0,12061583.1848,0.391215699301,8.53333333333,337142.025859,14.67230432,9.21133080491,218099.0,100458.0,671989.200632,136085.0,251.52
2015-03-22,260.5,13968175.0,12590580.7181,0.368713714286,7.78333333333,313565.660415,12.03965358,10.3080539778,214152.0,84331.0,500187.761969,96073.0,244.05
2015-03-23,266.07,13971975.0,18292679.2528,0.41236225,7.26666666667,358360.75476,17.375943,9.55129493088,221091.0,106330.0,777604.434574,175471.0,245.18
2015-03-24,247.83,13976150.0,35659793.7206,0.316627227545,6.85,387831.112209,14.32893236,10.7696284117,185435.0,96397.0,995369.888364,219823.0,242.92
2015-03-25,245.68,13980300.0,29366377.8444,0.298449006024,6.4,385508.770219,15.31775967,10.8938273182,182792.0,93930.0,1048542.22335,225910.0,242.7
2015-03-26,251.98,13984025.0,19168024.6401,0.353615073826,7.61666666667,346028.956402,14.07414031,9.57560366294,188107.0,98391.0,970255.894672,188637.0,252.44
2015-03-27,248.63,13988325.0,13250514.0544,0.326431023256,7.0,399442.822155,15.37769189,10.0923637373,202290.0,106302.0,1081116.6675,227414.0,254.39
2015-03-28,251.52,13992075.0,12438975.7044,0.345914466667,7.88333333333,348351.298391,12.89657663,10.5073483393,208232.0,90053.0,699832.03712,134157.0,253.77
2015-03-29,244.05,13995850.0,16844245.7552,0.339593403974,7.3,350673.64038,12.19379189,10.5677980928,228699.0,87456.0,542197.767181,127439.0,257.03
2015-03-30,245.18,13999400.0,18935901.105,0.396519070423,7.95,329772.562477,14.80696195,8.55806787131,202713.0,102105.0,809237.493053,172399.0,254.7
2015-03-31,242.92,14003125.0,15840546.576,0.378511852349,7.8,346028.956402,14.73616593,8.62611240906,203189.0,105294.0,780481.875871,174210.0,255.48
2015-04-01,242.7,14006675.0,16976658.2664,0.464497852113,8.18333333333,329772.562477,18.11563857,6.84061616241,241041.0,126590.0,1065013.43306,179274.0,245.89
2015-04-02,252.44,14010350.0,21296212.0831,0.421406176871,7.16666666667,341384.272423,16.0150584,8.05418149128,214884.0,115686.0,919886.269914,212109.0,244.98
2015-04-03,254.39,14014125.0,18034538.2096,0.363339635762,7.85,350673.64038,14.6205005,9.28955001928,195509.0,103760.0,710039.263911,157884.0,235.71
2015-04-04,253.77,14017975.0,9020735.9226,0.382689090909,7.60833333333,357640.666348,15.06052225,10.4174212975,228536.0,94152.0,534385.211886,112224.0,236.7
2015-04-05,257.03,14021750.0,13187093.6974,0.360845562914,7.55,371157.005412,14.3073758,10.3552087232,222020.0,94048.0,464142.976205,85808.0,236.76
2015-04-06,254.7,14024975.0,17917019.4402,0.434446426357,9.46666666667,317081.150319,15.31261593,8.17470207729,189967.0,100949.0,630939.019932,111204.0,225.99
2015-04-07,255.48,14028950.0,13278749.6896,0.393738044025,7.06666666667,390820.952719,16.185038,9.12118404809,220417.0,111786.0,825264.711976,198958.0,216.0
2015-04-08,245.89,14031925.0,24571057.2513,0.474054033613,9.8,292501.216186,15.47753386,6.80454894629,214628.0,108047.0,920414.832755,208799.0,218.96
2015-04-09,244.98,14035500.0,16720384.3248,0.410024020979,7.86666666667,351493.058105,16.98327802,7.46654427866,203465.0,117822.0,869233.747254,207863.0,229.62
2015-04-10,235.71,14039050.0,23143726.6395,0.412722584507,8.63333333333,349035.064692,29.80724162,7.39415107239,215133.0,114091.0,938294.357911,176503.0,222.67
2015-04-11,236.7,14042475.0,12494304.0183,0.408058934307,7.4,336745.097625,17.10524583,7.87520443869,243573.0,103454.0,775358.464219,182352.0,222.32
2015-04-12,236.76,14045875.0,8924492.375,0.341018955882,8.18333333333,334287.104212,14.35766331,9.09385986229,193479.0,88884.0,518158.274837,113515.0,225.72
2015-04-13,225.99,14049400.0,23401181.8784,0.41720977305,7.46666666667,346577.071279,15.91337178,7.59868353565,232236.0,105282.0,736302.887551,159519.0,224.63
2015-04-14,216.0,14053350.0,29001276.605,0.402195873418,6.08333333333,388362.959305,16.94687098,7.55615143069,219510.0,113372.0,1094007.70927,260797.0,224.88
2015-04-15,218.96,14056425.0,16824427.8048,0.443761097561,8.11666666667,302333.189839,15.07987703,6.41551284361,190441.0,105461.0,796458.568182,191451.0,237.34
2015-04-16,229.62,14059875.0,20046415.736,0.382157318841,8.41666666667,339203.091039,15.02016737,7.64568866936,196262.0,104063.0,1092751.34812,179967.0,235.48
2015-04-17,222.67,14063225.0,16493179.0,0.388211507463,8.35,329371.117385,14.2760589,7.33734173123,191876.0,102089.0,1160090.32854,182134.0,230.93
2015-04-18,222.32,14066550.0,9786033.9576,0.413204338346,9.41666666667,326913.123972,13.91339511,7.38529676366,225102.0,100484.0,888595.044647,165284.0,228.6
2015-04-19,225.72,14069950.0,11259642.366,0.351204713235,7.7,334287.104212,12.06487514,8.92283479893,168858.0,86313.0,824017.017661,113757.0,218.42
